mode	numPoints	correct	avgTime	ratio	perImprov	avgFST3	avgFST4
4+Simple	50	0.9787234042553191	0.19217720500091673	0.9721671118574142	0.027832888142585777	13	1
4+Simple	50	0.9782608695652174	0.14598718500201358	0.9787259846786656	0.02127401532133444	9	1
4+Simple	50	0.9574468085106383	0.20190928099691519	0.9633206483474349	0.036679351652565084	11	2
4+Simple	50	0.9777777777777777	0.1560143530005007	0.9882839621072911	0.01171603789270892	12	1
4+Simple	50	0.9555555555555556	0.19363006099956692	0.9781549925073855	0.021845007492614532	13	1
4+Simple	50	0.9782608695652174	0.20975600900055724	0.9771775651105774	0.022822434889422594	14	0
4+Simple	50	0.9565217391304348	0.2033616010012338	0.9789635052818868	0.021036494718113197	10	2
4+Simple	50	0.9791666666666666	0.2107698049985629	0.9677569551153729	0.03224304488462715	16	1
4+Simple	50	0.9583333333333334	0.2094829479974578	0.9694988669700878	0.030501133029912197	13	2
4+Simple	50	0.9782608695652174	0.2005498529979377	0.9735060116745503	0.02649398832544969	14	0
4+Simple	50	0.9361702127659575	0.1833033870025247	0.9882720618607217	0.011727938139278304	8	2
4+Simple	50	0.9565217391304348	0.18949888199858833	0.9658652822873416	0.03413471771265841	13	0
4+Simple	50	0.9361702127659575	0.1926497019994713	0.9729642613697245	0.02703573863027553	11	3
4+Simple	50	0.9777777777777777	0.19345993499882752	0.978941995274091	0.02105800472590902	13	0
4+Simple	50	0.9787234042553191	0.2637254020010005	0.9695816038173394	0.030418396182660623	15	1
4+Simple	50	0.9555555555555556	0.18123466500037466	0.9839837996468453	0.016016200353154653	11	1
4+Simple	50	0.9574468085106383	0.19893162600055803	0.9752545450292378	0.024745454970762193	12	2
4+Simple	50	0.9583333333333334	0.20394789499914623	0.9703412121248899	0.029658787875110115	14	2
4+Simple	50	0.9574468085106383	0.20264865399803966	0.9854890060074099	0.014510993992590149	11	1
4+Simple	50	0.9361702127659575	0.14777775599941378	0.9768490740034652	0.023150925996534788	10	2
4+Simple	50	0.9787234042553191	0.17771206199904555	0.9739557193007169	0.026044280699283107	10	2
4+Simple	50	0.9787234042553191	0.2020885210004053	0.9816595446294797	0.018340455370520314	13	1
4+Simple	50	0.9777777777777777	0.1947111160006898	0.9698557108464125	0.030144289153587467	13	1
4+Simple	50	0.9787234042553191	0.1616341070002818	0.9811751365977759	0.018824863402224112	11	1
4+Simple	50	0.9782608695652174	0.2251291799984756	0.9774661014779571	0.022533898522042906	15	0
4+Simple	50	0.9574468085106383	0.15072919800149975	0.9841119056145404	0.015888094385459572	12	1
4+Simple	50	1.0	0.22959426600209554	0.9718251427861391	0.028174857213860927	15	0
4+Simple	50	0.9583333333333334	0.20537381400208687	0.9724083978518171	0.027591602148182903	14	2
4+Simple	50	0.9361702127659575	0.17922146300043096	0.9785912234491352	0.021408776550864816	10	3
4+Simple	50	0.9791666666666666	0.25939293800183805	0.9676504579528875	0.03234954204711249	13	2
4+Simple	50	0.9555555555555556	0.1935514550023072	0.9770689830140953	0.022931016985904717	11	2
4+Simple	50	1.0	0.17688504100078717	0.9792760752025081	0.020723924797491855	13	0
4+Simple	50	0.9782608695652174	0.23845344499932253	0.9727010572278261	0.02729894277217393	12	1
4+Simple	50	0.9361702127659575	0.21276370999839855	0.9759943286497162	0.024005671350283753	14	2
4+Simple	50	0.9347826086956522	0.2379853300008108	0.964881646759129	0.03511835324087098	13	2
4+Simple	50	0.9333333333333333	0.1724125679975259	0.9731703563529254	0.02682964364707463	9	3
4+Simple	50	0.9574468085106383	0.2593764339981135	0.9734300968969747	0.026569903103025316	14	2
4+Simple	50	0.9130434782608695	0.13950186899819528	0.9785269443226782	0.02147305567732183	10	2
4+Simple	50	1.0	0.1903927310013387	0.9749458697129074	0.02505413028709258	12	1
4+Simple	50	0.9574468085106383	0.18672291899929405	0.9761982866564718	0.023801713343528208	15	1
4+Simple	50	0.9347826086956522	0.17054757799996878	0.9761794485113017	0.023820551488698327	12	1
4+Simple	50	0.9090909090909091	0.18208788400079357	0.9736237426264484	0.026376257373551648	11	2
4+Simple	50	0.9791666666666666	0.1957682370011753	0.9693958158600847	0.03060418413991528	11	1
4+Simple	50	0.9583333333333334	0.1824890250027238	0.9674114655008587	0.03258853449914134	9	3
4+Simple	50	0.9565217391304348	0.2170405290016788	0.9827572430277356	0.017242756972264406	12	1
4+Simple	50	0.9555555555555556	0.23685209500035853	0.9740403848361407	0.02595961516385925	11	1
4+Simple	50	0.9545454545454546	0.20511730500220438	0.9777452343429605	0.022254765657039544	13	0
4+Simple	50	0.9555555555555556	0.22255600199787295	0.9762667191648562	0.02373328083514381	12	2
4+Simple	50	0.9347826086956522	0.20252288499978022	0.9782016556927638	0.02179834430723615	13	2
4+Simple	50	0.9791666666666666	0.22134383099910337	0.9743256485879989	0.02567435141200114	11	1
4+Simple	50	0.9787234042553191	0.19113404299787362	0.9646773094695299	0.0353226905304701	15	1
4+Simple	50	0.9782608695652174	0.18453802700241795	0.9701995590236714	0.029800440976328613	15	1
4+Simple	50	0.9787234042553191	0.1833108960017853	0.9764757318220185	0.023524268177981478	12	2
4+Simple	50	0.9574468085106383	0.16079311699650134	0.9821575427696262	0.01784245723037381	10	2
4+Simple	50	0.9583333333333334	0.22476676999940537	0.9758361813362832	0.024163818663716752	12	2
4+Simple	50	1.0	0.17222681699786335	0.9756051992323033	0.024394800767696734	13	2
4+Simple	50	1.0	0.21455292600148823	0.9707642169971546	0.02923578300284535	13	0
4+Simple	50	1.0	0.20804682499874616	0.9797688134167051	0.020231186583294924	13	0
4+Simple	50	0.9574468085106383	0.17878496199773508	0.9796304059038531	0.020369594096146915	13	1
4+Simple	50	1.0	0.18947399000171572	0.9697013509078255	0.0302986490921745	15	0
4+Simple	50	0.9782608695652174	0.16623731199797476	0.9717357194695451	0.028264280530454933	12	1
4+Simple	50	0.9565217391304348	0.20726715099954163	0.9837691201597228	0.016230879840277157	10	2
4+Simple	50	1.0	0.18244679499912309	0.9801386405272775	0.019861359472722495	11	1
4+Simple	50	0.9787234042553191	0.20650612500321586	0.9676863141423332	0.03231368585766681	13	0
4+Simple	50	0.9583333333333334	0.18450886700156843	0.9831623819325237	0.0168376180674763	10	2
4+Simple	50	0.9791666666666666	0.18906898200293654	0.9730074510086019	0.026992548991398135	14	1
4+Simple	50	0.9583333333333334	0.18132123399846023	0.9757799981367511	0.024220001863248908	10	3
4+Simple	50	0.9782608695652174	0.19991630900040036	0.9775005421807532	0.022499457819246782	14	1
4+Simple	50	0.9791666666666666	0.16478630100027658	0.9842868878954721	0.01571311210452786	11	2
4+Simple	50	0.9583333333333334	0.24058539100224152	0.97397393038591	0.02602606961409004	13	2
4+Simple	50	0.9787234042553191	0.20618075599850272	0.9752016638443464	0.024798336155653633	12	1
4+Simple	50	0.9791666666666666	0.16447675000017625	0.972208208231681	0.02779179176831903	14	1
4+Simple	50	0.9787234042553191	0.18823942499875557	0.9714246107388396	0.028575389261160433	12	2
4+Simple	50	0.9791666666666666	0.19421229699946707	0.9647678925336425	0.03523210746635752	14	2
4+Simple	50	0.9583333333333334	0.1696421350025048	0.9822470379021807	0.01775296209781929	11	3
4+Simple	100	0.9680851063829787	0.4568715549976332	0.9721970705854938	0.02780292941450624	24	5
4+Simple	100	0.968421052631579	0.44650600400200346	0.9763624731105637	0.023637526889436322	26	3
4+Simple	100	0.9587628865979382	0.46220861399706337	0.9678089386087204	0.032191061391279585	26	5
4+Simple	100	0.968421052631579	0.4216680180034018	0.9789673362838958	0.02103266371610424	21	3
4+Simple	100	0.968421052631579	0.387640499000554	0.9779633259172281	0.02203667408277188	26	3
4+Simple	100	0.9583333333333334	0.44381881300068926	0.9768702647990143	0.023129735200985713	24	3
4+Simple	100	0.9473684210526315	0.3941382659977535	0.9792268732445097	0.020773126755490257	28	2
4+Simple	100	0.925531914893617	0.3766730370007281	0.9749645787172694	0.02503542128273062	20	6
4+Simple	100	0.9578947368421052	0.42060803600179497	0.9785006347615135	0.0214993652384865	22	3
4+Simple	100	0.9690721649484536	0.46144482400268316	0.9725294187962549	0.027470581203745126	24	4
4+Simple	100	1.0	0.41165661299964995	0.9791798198898672	0.020820180110132758	27	0
4+Simple	100	0.9591836734693877	0.44282658099837136	0.9726844844384581	0.02731551556154188	23	4
4+Simple	100	0.9583333333333334	0.473003470000549	0.9726943399311805	0.027305660068819515	25	4
4+Simple	100	0.978494623655914	0.43212494000181323	0.9684397503459776	0.031560249654022376	26	2
4+Simple	100	0.96875	0.4493715200005681	0.9787428898460314	0.021257110153968584	24	3
4+Simple	100	0.968421052631579	0.4299234870013606	0.9757521501794526	0.024247849820547396	27	3
4+Simple	100	0.9574468085106383	0.4442883339979744	0.9780836877811167	0.02191631221888335	25	3
4+Simple	100	0.9680851063829787	0.468933839998499	0.9725930366689868	0.027406963331013223	20	4
4+Simple	100	0.96875	0.46627541500129155	0.9713102178856534	0.028689782114346585	26	3
4+Simple	100	0.9789473684210527	0.4040496380002878	0.9839277952743924	0.016072204725607553	27	1
4+Simple	100	0.967741935483871	0.47896042900174507	0.9733428481387577	0.02665715186124229	26	2
4+Simple	100	0.9381443298969072	0.4121829499999876	0.9821735791038917	0.017826420896108308	19	5
4+Simple	100	0.9789473684210527	0.3352645790000679	0.9807768014253774	0.019223198574622624	21	1
4+Simple	100	0.9895833333333334	0.4377786660006677	0.9763549208415154	0.023645079158484572	28	3
4+Simple	100	0.9895833333333334	0.46673149399794056	0.9759149425765807	0.024085057423419265	28	1
4+Simple	100	0.9690721649484536	0.43438333599988255	0.9799607840968492	0.02003921590315083	25	3
4+Simple	100	1.0	0.4544623510009842	0.973136402006944	0.026863597993056043	30	0
4+Simple	100	1.0	0.49188541500188876	0.9774966333541947	0.022503366645805323	31	0
4+Simple	100	0.9894736842105263	0.42358003499975894	0.9700744070187348	0.02992559298126518	29	1
4+Simple	100	0.9787234042553191	0.47531220100063365	0.9815614796136339	0.018438520386366064	24	2
4+Simple	100	0.9578947368421052	0.46063504199992167	0.9725646290269703	0.027435370973029727	23	4
4+Simple	100	0.979381443298969	0.4118817390008189	0.9769200962266813	0.0230799037733187	23	3
4+Simple	100	0.9574468085106383	0.4877430730011838	0.9662154980415402	0.033784501958459834	28	3
4+Simple	100	0.979381443298969	0.40923403200213215	0.9777585260530841	0.02224147394691589	25	2
4+Simple	100	0.9894736842105263	0.4276665600009437	0.9757309259503463	0.024269074049653727	29	1
4+Simple	100	0.96875	0.4152186610008357	0.9771549912699085	0.022845008730091543	23	2
4+Simple	100	0.9791666666666666	0.49095946099987486	0.9748931126454727	0.025106887354527263	25	3
4+Simple	100	0.9791666666666666	0.46365540899932967	0.9780776001321331	0.021922399867866926	25	1
4+Simple	100	0.9690721649484536	0.4277553940009966	0.9796137087100281	0.020386291289971936	26	3
4+Simple	100	0.9484536082474226	0.3991576209991763	0.9805243662286042	0.01947563377139583	19	5
4+Simple	100	0.96875	0.41197107700281776	0.9700592650657901	0.0299407349342099	24	3
4+Simple	100	0.9368421052631579	0.42422445799820707	0.9761461234700987	0.02385387652990134	25	3
4+Simple	100	0.978494623655914	0.3777640929984045	0.9767410218323375	0.023258978167662536	25	2
4+Simple	100	0.9578947368421052	0.3983366109969211	0.969883317968645	0.03011668203135498	23	4
4+Simple	100	0.968421052631579	0.4442804949976562	0.9743875872785018	0.025612412721498168	25	3
4+Simple	100	0.968421052631579	0.3986718349988223	0.9805611586363508	0.01943884136364915	24	2
4+Simple	100	0.9680851063829787	0.4683089389982342	0.9756721912672652	0.024327808732734768	19	4
4+Simple	100	0.9895833333333334	0.4858654119998391	0.9702290925677715	0.029770907432228544	30	1
4+Simple	100	0.9896907216494846	0.3908548290019098	0.9684391488821499	0.03156085111785012	29	1
4+Simple	100	0.9895833333333334	0.46327336699687294	0.9739784534772612	0.026021546522738803	28	2
4+Simple	100	0.9896907216494846	0.4361404759983998	0.9704844917059356	0.029515508294064352	28	1
4+Simple	100	0.9574468085106383	0.4253716630009876	0.9816578171991758	0.018342182800824225	22	2
4+Simple	100	0.9896907216494846	0.43211958299798425	0.9845016026125293	0.01549839738747072	28	2
4+Simple	100	0.9473684210526315	0.43995675100086373	0.9758258516283801	0.024174148371619908	21	4
4+Simple	100	0.989247311827957	0.42493726699831313	0.9777709496819498	0.022229050318050225	23	0
4+Simple	100	0.9787234042553191	0.42853762499726145	0.9779171477579814	0.022082852242018558	25	2
4+Simple	100	0.9578947368421052	0.44687429599798634	0.9781603077523029	0.021839692247697107	29	2
4+Simple	100	1.0	0.41859662199931336	0.9815898750380022	0.018410124961997787	30	1
4+Simple	100	0.9583333333333334	0.46693293700081995	0.9726454530737874	0.02735454692621264	23	5
4+Simple	100	0.9468085106382979	0.4807525039977918	0.9779810740030016	0.022018925996998395	19	6
4+Simple	100	0.9791666666666666	0.47295654399931664	0.9790003220469005	0.020999677953099538	24	2
4+Simple	100	0.9473684210526315	0.4510620729997754	0.9759148940025594	0.024085105997440626	23	5
4+Simple	100	0.9680851063829787	0.34255455599850393	0.9869741366440566	0.013025863355943357	22	1
4+Simple	100	0.9680851063829787	0.3858662560014636	0.9825308359146033	0.01746916408539667	22	2
4+Simple	100	0.9565217391304348	0.43051146500147297	0.9813366919873838	0.018663308012616175	24	2
4+Simple	100	0.9473684210526315	0.38602577699930407	0.9735664746488988	0.026433525351101217	16	5
4+Simple	100	0.9587628865979382	0.46052317400244647	0.977838528547754	0.022161471452246007	24	5
4+Simple	100	0.9795918367346939	0.42740555699856486	0.975887353348184	0.024112646651816005	27	3
4+Simple	100	0.9791666666666666	0.4050831399981689	0.9806226718602324	0.019377328139767558	25	2
4+Simple	100	1.0	0.35877063400039333	0.9783539797509893	0.021646020249010745	23	0
4+Simple	100	0.979381443298969	0.39828110500093317	0.9799530567210969	0.020046943278903107	21	3
4+Simple	100	0.968421052631579	0.43136788599804277	0.9779952108118908	0.02200478918810922	22	3
4+Simple	100	0.968421052631579	0.5074094080009672	0.9770473615770596	0.022952638422940375	22	4
4+Simple	100	0.9896907216494846	0.48558675599997514	0.9652281697230092	0.03477183027699082	28	3
4+Simple	100	0.968421052631579	0.4007113660009054	0.9783312990180357	0.021668700981964273	21	3
4+Simple	100	0.968421052631579	0.40010419899772387	0.9831824992789769	0.01681750072102306	23	3
4+Simple	100	0.9680851063829787	0.42170934500245494	0.979511507021568	0.020488492978432027	23	3
4+Simple	100	0.9587628865979382	0.42961361600100645	0.9762836110315557	0.023716388968444302	24	3
4+Simple	100	0.9894736842105263	0.4207625460003328	0.9706677843074796	0.029332215692520425	27	2
4+Simple	100	0.9587628865979382	0.396555546001764	0.9737992935246773	0.026200706475322688	22	4
4+Simple	100	0.945054945054945	0.4318054850009503	0.9724787911676839	0.027521208832316124	23	2
4+Simple	100	0.9583333333333334	0.44477341400124715	0.9751764103658833	0.024823589634116683	26	4
4+Simple	100	0.9896907216494846	0.5009587589993316	0.9729731276206274	0.027026872379372624	32	1
4+Simple	100	0.9791666666666666	0.42058064400043804	0.9799517146539473	0.02004828534605274	22	5
4+Simple	100	0.96875	0.44133241200324846	0.9744109068297884	0.02558909317021163	25	4
4+Simple	100	1.0	0.48723180099841557	0.9674765099193897	0.032523490080610284	26	1
4+Simple	100	0.9895833333333334	0.359845013001177	0.9778643514428553	0.02213564855714467	21	4
4+Simple	100	0.96875	0.45807194999724743	0.9787315904351834	0.02126840956481657	27	3
4+Simple	100	0.96875	0.4746313020004891	0.9708151859702286	0.029184814029771355	27	2
4+Simple	100	0.9368421052631579	0.41185747100098524	0.9727784273172284	0.02722157268277159	20	6
4+Simple	100	0.9897959183673469	0.4394146250015183	0.9811659549652801	0.01883404503471986	30	2
4+Simple	100	0.9368421052631579	0.46044476099996245	0.9799617151293052	0.02003828487069481	23	5
4+Simple	100	0.968421052631579	0.6812514220000594	0.9641508997353664	0.035849100264633615	25	3
4+Simple	100	0.9896907216494846	0.7975393429987889	0.9791843121049808	0.020815687895019197	26	2
4+Simple	100	0.9583333333333334	0.6969981220026966	0.9774012213745283	0.02259877862547166	25	3
4+Simple	100	0.9690721649484536	0.6809211779982434	0.978683972078227	0.021316027921773006	24	3
4+Simple	100	0.9690721649484536	0.4614430130022811	0.9710481921349365	0.02895180786506346	29	3
4+Simple	100	1.0	0.4437858460005373	0.9783827361385964	0.021617263861403613	27	0
4+Simple	100	0.9473684210526315	0.42967962300099316	0.9729200213154189	0.02707997868458112	25	4
4+Simple	100	0.9578947368421052	0.518352541999775	0.9744819336734405	0.025518066326559508	26	5
4+Simple	500	0.9651639344262295	2.2621346920022916	0.9735167386052503	0.026483261394749658	115	18
4+Simple	500	0.9668737060041408	2.2541355720022693	0.9784912571430172	0.021508742856982788	117	12
4+Simple	500	0.9711340206185567	2.3980781249993015	0.9771057748362751	0.022894225163724857	129	10
4+Simple	500	0.9693877551020408	2.255957106997812	0.9722247371111711	0.027775262888828922	129	17
4+Simple	500	0.9753593429158111	2.300164346997917	0.9732959815853217	0.026704018414678288	130	13
4+Simple	500	0.9609856262833676	2.318338771998242	0.9757282932453953	0.02427170675460466	119	18
4+Simple	500	0.9672131147540983	2.289255525000044	0.9721570482422721	0.027842951757727885	133	14
4+Simple	500	0.9648033126293996	2.0952925400015374	0.9777970978976936	0.022202902102306354	121	15
4+Simple	500	0.9604166666666667	2.1280476200008707	0.9759670387054605	0.024032961294539468	113	16
4+Simple	500	0.9710743801652892	2.168137962999026	0.9732511566574483	0.026748843342551676	117	17
4+Simple	500	0.9591836734693877	2.214135902002454	0.9746601702672839	0.02533982973271609	117	17
4+Simple	500	0.9775051124744376	2.0210810890021094	0.9780196069688601	0.021980393031139855	132	9
4+Simple	500	0.9733606557377049	2.0024463920017297	0.9764891793271915	0.02351082067280852	124	14
4+Simple	500	0.9688796680497925	2.298691329000576	0.9763465979588513	0.02365340204114874	125	9
4+Simple	500	0.9608247422680413	2.4353735340009735	0.976663506760128	0.02333649323987197	124	16
4+Simple	500	0.9561586638830898	2.2890469590020075	0.9770958096125959	0.0229041903874041	120	14
4+Simple	500	0.9732510288065843	2.1310714249993907	0.9782428205454037	0.02175717945459632	128	10
4+Simple	500	0.9649484536082474	2.4471607049999875	0.9773996974148175	0.02260030258518253	127	16
4+Simple	500	0.9671457905544147	2.3804947399985394	0.9755343601297553	0.02446563987024475	131	17
4+Simple	500	0.9650205761316872	2.1837300279985357	0.9706329214943378	0.029367078505662225	121	22
4+Simple	500	0.9669421487603306	2.334681850999914	0.972084484449397	0.02791551555060301	121	13
4+Simple	500	0.9524793388429752	2.045482354998967	0.976170986244333	0.02382901375566704	113	19
4+Simple	500	0.9753593429158111	2.347244803000649	0.9761778730392072	0.023822126960792778	131	13
4+Simple	500	0.9732510288065843	2.392253835001611	0.9715054692559898	0.028494530744010205	139	10
4+Simple	500	0.9711934156378601	3.368954585999745	0.976493546861449	0.023506453138551042	123	16
4+Simple	500	0.9566115702479339	2.442681240001548	0.9718650697728383	0.028134930227161736	127	16
4+Simple	500	0.9651639344262295	2.3473862140017445	0.9739524562142811	0.02604754378571894	126	17
4+Simple	500	0.9732510288065843	2.426238817999547	0.9727641681893073	0.027235831810692668	131	13
4+Simple	500	0.9754098360655737	2.1626906970013806	0.9764619470060151	0.023538052993984926	133	12
4+Simple	500	0.9608247422680413	2.270682072001364	0.9733366770784048	0.026663322921595234	127	20
4+Simple	500	0.979296066252588	2.2430716509988997	0.9758373650546965	0.024162634945303463	134	12
4+Simple	500	0.9655172413793104	2.412053070998809	0.9754586575825904	0.024541342417409573	119	21
4+Simple	500	0.9691358024691358	2.425013300999126	0.9712850989495577	0.028714901050442276	124	13
4+Simple	500	0.9587628865979382	2.174931411998841	0.973043932038781	0.026956067961218966	107	22
4+Simple	500	0.9567010309278351	2.461095379003382	0.9768459175836971	0.0231540824163029	122	20
4+Simple	500	0.9711934156378601	2.273115420997783	0.9771649619635704	0.02283503803642961	123	13
4+Simple	500	0.9735234215885947	2.2248475659980613	0.9727418512900722	0.02725814870992782	125	16
4+Simple	500	0.9651639344262295	2.186849567999161	0.9762308451036303	0.02376915489636966	115	21
4+Simple	500	0.9711934156378601	2.1487777900001674	0.9759482729454201	0.02405172705457992	123	14
4+Simple	500	0.9585921325051759	2.156959564999852	0.9733961836161499	0.02660381638385012	124	15
4+Simple	500	0.9671457905544147	2.326827944001707	0.9792197841140253	0.020780215885974673	133	11
4+Simple	500	0.9652351738241309	2.0701156350005476	0.9740638090636417	0.02593619093635835	113	20
4+Simple	500	0.9587628865979382	2.454005349001818	0.9748470316923683	0.025152968307631696	119	14
4+Simple	500	0.9795081967213115	2.2789458539991756	0.9783099255922906	0.021690074407709425	123	13
4+Simple	500	0.9655870445344129	2.070015634999436	0.9761847918143686	0.02381520818563143	123	19
4+Simple	500	0.9692622950819673	2.4585282650004956	0.9713539532839197	0.028646046716080287	126	14
4+Simple	500	0.9694501018329938	2.3275520659990434	0.97274599815917	0.027254001840830044	126	14
4+Simple	500	0.9669421487603306	2.19277766599771	0.9752194185378321	0.024780581462167883	124	14
4+Simple	500	0.9711934156378601	2.0913288750016363	0.9767571960266405	0.023242803973359538	116	14
4+Simple	500	0.9694501018329938	2.7648978120014363	0.9747616015796478	0.025238398420352248	123	15
4+Simple	500	0.9694501018329938	2.7443396920025407	0.9755412491562966	0.024458750843703414	123	18
4+Simple	500	0.9625779625779626	2.0061830619997636	0.9763166951275778	0.023683304872422206	122	12
4+Simple	500	0.9711934156378601	2.2882778810017044	0.9744593455606364	0.025540654439363597	133	9
4+Simple	500	0.9755102040816327	2.2619461289978062	0.9745130373850729	0.02548696261492711	127	13
4+Simple	500	0.9570552147239264	2.221112662999076	0.9757942765440263	0.024205723455973716	128	19
4+Simple	500	0.9794238683127572	2.294058621999284	0.9723208314917651	0.02767916850823493	130	11
4+Simple	500	0.9754098360655737	2.327780050000001	0.9732501412517877	0.02674985874821234	133	14
4+Simple	500	0.9605809128630706	2.1663498759990034	0.9723644596779145	0.027635540322085483	121	19
4+Simple	500	0.9772727272727273	2.3603741400002036	0.970762347761872	0.02923765223812802	137	10
4+Simple	500	0.954639175257732	2.283318705001875	0.9750958376413549	0.02490416235864512	121	19
4+Simple	500	0.9591836734693877	2.525853682000161	0.9761615370741114	0.023838462925888648	115	22
4+Simple	500	0.9670781893004116	2.249975015001837	0.972544701198845	0.027455298801155048	115	17
4+Simple	500	0.9670103092783505	2.217622828997264	0.9764294696131924	0.023570530386807564	116	19
4+Simple	500	0.9587628865979382	2.092964158000541	0.9759660790589877	0.02403392094101231	126	15
4+Simple	500	0.954639175257732	2.1983620259998133	0.973635529190697	0.026364470809303042	118	17
4+Simple	500	0.971252566735113	2.365194802998303	0.9742957429840736	0.02570425701592638	136	8
4+Simple	500	0.9530612244897959	2.2365699200017843	0.9770011773947139	0.022998822605286073	118	22
4+Simple	500	0.9649484536082474	2.12647586499952	0.9768903524302267	0.023109647569773295	132	13
4+Simple	500	0.9629629629629629	2.3932943960026023	0.9753785038567224	0.024621496143277577	116	21
4+Simple	500	0.9606625258799172	2.0470537610017345	0.975525374681953	0.024474625318047005	119	16
4+Simple	500	0.9714285714285714	2.2925415629979398	0.9749958842183025	0.025004115781697478	122	16
4+Simple	500	0.9692622950819673	2.237329669002065	0.9733227972166977	0.026677202783302323	134	12
4+Simple	500	0.9713114754098361	2.2708640540004126	0.9748784921972843	0.025121507802715715	129	14
4+Simple	500	0.9692622950819673	2.2778200050015585	0.9734454234006477	0.026554576599352342	136	12
4+Simple	500	0.9483471074380165	2.517208221001056	0.9726012739965881	0.027398726003411866	123	21
4+Simple	500	0.967479674796748	3.4413648699992336	0.9739002588544922	0.026099741145507838	127	17
4+Simple	500	0.9755600814663951	2.16349061100118	0.9754655962134107	0.02453440378658933	122	15
4+Simple	500	0.9604166666666667	2.3002175569999963	0.9725344115546548	0.02746558844534519	116	14
4+Simple	500	0.9504132231404959	2.3061294559993257	0.9755754282958251	0.02442457170417489	107	21
4+Simple	500	0.9591002044989775	2.302474362000794	0.9740006282835039	0.025999371716496134	126	15
4+Simple	500	0.9710743801652892	2.1458579229984025	0.9743014777213991	0.02569852227860092	120	10
4+Simple	500	0.9633401221995926	2.3511116280024	0.9718656726486187	0.028134327351381327	124	20
4+Simple	500	0.9710144927536232	2.0501129920012318	0.9765667759985859	0.02343322400141412	129	9
4+Simple	500	0.9772256728778468	2.142813104997913	0.9761714568199598	0.02382854318004024	125	16
4+Simple	500	0.9735772357723578	2.199851318000583	0.9746206115274462	0.025379388472553832	120	19
4+Simple	500	0.9795081967213115	2.4116062959983537	0.9758398513303431	0.024160148669656878	140	11
4+Simple	500	0.9589322381930184	2.356172889001755	0.9749952854266971	0.02500471457330289	117	21
4+Simple	500	0.9692622950819673	2.025233242999093	0.9750907262301792	0.024909273769820772	125	14
4+Simple	500	0.9646569646569647	1.9408704300003592	0.9782265595442601	0.021773440455739923	119	14
4+Simple	500	0.9671457905544147	2.132135494000977	0.969721747559515	0.030278252440484987	118	18
4+Simple	500	0.9628865979381444	2.0978297740002745	0.9737798270418563	0.026220172958143717	123	17
4+Simple	500	0.9543568464730291	2.039190792002046	0.9750649467423762	0.024935053257623796	114	17
4+Simple	500	0.9651639344262295	2.1009735400002683	0.9731283308087959	0.026871669191204095	119	18
4+Simple	500	0.9795081967213115	2.0929963560010947	0.9723625404529157	0.027637459547084298	135	11
4+Simple	500	0.9604989604989606	2.197020400999463	0.9779469445578072	0.022053055442192826	123	15
4+Simple	500	0.9585921325051759	2.3922340989993245	0.9746971294427735	0.025302870557226464	119	18
4+Simple	500	0.9710144927536232	2.130755144997238	0.9777143132655461	0.022285686734453858	126	14
4+Simple	500	0.9670103092783505	2.375185656001122	0.9776923990691022	0.022307600930897786	135	16
4+Simple	500	0.971252566735113	2.2851884699994116	0.9762789409798763	0.02372105902012367	126	15
4+Simple	500	0.9877551020408163	2.312906600000133	0.9734684645402275	0.026531535459772493	129	14
4+Simple	1000	0.9640287769784173	5.962996237001789	0.9767507869942293	0.023249213005770653	251	28
4+Simple	1000	0.9651639344262295	5.033968050000112	0.9749399173409343	0.025060082659065674	243	35
4+Simple	1000	0.9673135852911133	4.849059733001923	0.973617048458468	0.02638295154153203	256	31
4+Simple	1000	0.9751809720785936	4.988113458999578	0.9758147794872747	0.024185220512725314	257	24
4+Simple	1000	0.9703779366700716	5.061352855002042	0.9724522586914763	0.027547741308523666	248	33
4+Simple	1000	0.9691675231243576	4.8099297219996515	0.9714475288346114	0.028552471165388615	252	32
4+Simple	1000	0.9683026584867076	5.077907742001116	0.9739879422267854	0.02601205777321458	249	32
4+Simple	1000	0.9744376278118609	5.241082255000947	0.9723549466567889	0.0276450533432111	264	24
4+Simple	1000	0.9674134419551935	4.884546952001983	0.973705989182151	0.02629401081784899	242	36
4+Simple	1000	0.9663951120162932	5.2307942070001445	0.9741059809334502	0.025894019066549756	253	35
4+Simple	1000	0.9609455292908531	5.279172556998674	0.9709036745643855	0.029096325435614467	257	33
4+Simple	1000	0.9693877551020408	5.441417043999536	0.9713048562645056	0.02869514373549442	269	34
4+Simple	1000	0.9732234809474768	5.955194048998237	0.972531899308329	0.02746810069167105	254	24
4+Simple	1000	0.9601226993865031	4.967711025001336	0.973103603748821	0.02689639625117901	244	38
4+Simple	1000	0.96	5.033955685001274	0.9735246565213989	0.026475343478601143	240	35
4+Simple	1000	0.9568788501026694	4.642433982000512	0.97481952187379	0.02518047812621005	236	39
4+Simple	1000	0.9614213197969543	4.680354316999001	0.9735441040261745	0.026455895973825472	231	44
4+Simple	1000	0.9634888438133874	4.746115100002498	0.9743899087950928	0.025610091204907204	237	41
4+Simple	1000	0.9724208375893769	4.417396568998811	0.9752575033772866	0.02474249662271344	245	33
4+Simple	1000	0.967280163599182	4.924597340999753	0.974641224581239	0.02535877541876097	248	32
